model,feature_group,importance,share
CatBoost,aggregate_difference,25.482605126439434,0.25482605126439434
CatBoost,player_level_stats,18.928012052180918,0.18928012052180918
CatBoost,setup_runes_spells,18.718792069253965,0.18718792069253964
CatBoost,champion_composition,17.691773969703306,0.17691773969703306
CatBoost,lane_position,9.644415267268359,0.0964441526726836
CatBoost,team_aggregate,5.490678367861363,0.054906783678613624
CatBoost,objective_counts,3.7957302793994425,0.037957302793994424
CatBoost,queue_type,0.24799286789321678,0.002479928678932168
LogisticRegression,champion_composition,8.075656353812,0.3772996867269727
LogisticRegression,setup_runes_spells,6.961950316780783,0.3252666481146416
LogisticRegression,player_level_stats,3.0855760811013164,0.14416003328599153
LogisticRegression,team_aggregate,1.1091120424747312,0.05181840432985947
LogisticRegression,aggregate_difference,1.054624068695295,0.04927269231133549
LogisticRegression,lane_position,0.6432867992448749,0.030054759291004193
LogisticRegression,objective_counts,0.3669003307310912,0.01714181161008898
LogisticRegression,queue_type,0.1067187064786454,0.004985964330106019
