Model,Val_AUC,Test_Accuracy,Test_AUC,Test_F1,AUC_Rank,Gap_vs_Best_AUC,Gap_vs_LogReg_AUC,Feature_Set
CatBoost,0.7933480574414744,0.7160466812545587,0.7988922522735405,0.7131383096308305,1,0.0,0.0018258167772636,All features
LightGBM,0.7920738197567394,0.7157549234135667,0.7980377486559987,0.7127589002727206,2,0.0008545036175418,0.0009713131597218,All features
XGBoost,0.7928506452279566,0.7142961342086068,0.7975256827772044,0.7106448991652508,3,0.0013665694963361,0.0004592472809274,All features
LogisticRegression,0.7926724256276102,0.7174325309992706,0.7970664354962769,0.7156905915162189,4,0.0018258167772636,0.0,All features
CatBoost,0.7733880155805668,0.7031363967906638,0.7822459455235535,0.6994091580502215,1,0.0,0.0010037874467259,Aggregate-only
LightGBM,0.77286852146159,0.7041575492341356,0.7818295255706706,0.7000887311446318,2,0.0004164199528828,0.000587367493843,Aggregate-only
XGBoost,0.773156128968544,0.7034281546316558,0.7817414023580334,0.6990822972172883,3,0.0005045431655201,0.0004992442812057,Aggregate-only
LogisticRegression,0.7721924852562043,0.7036469730123998,0.7812421580768276,0.7012280314729025,4,0.0010037874467259,0.0,Aggregate-only
RandomForest,0.7721039447967263,0.7023340627279359,0.780712439890648,0.6981285598047193,5,0.0181798123828925,-0.0163539956056288,All features
RandomForest,0.7712546161824291,0.7032822757111598,0.7800662100915272,0.6997342781222321,5,0.0021797354320263,-0.0011759479853004,Aggregate-only
DecisionTree,0.765933653824256,0.6996353026987601,0.7754630224699934,0.691072768192048,6,0.0234292298035471,-0.0216034130262834,All features
DecisionTree,0.7630674437794688,0.6995623632385121,0.7743150585524589,0.6938229391213856,6,0.0079308869710946,-0.0069270995243687,Aggregate-only
